,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
105,0,454,450.5740740740741,675.8888888888889,8.995096962,1,4.2,0.734375,15809.62793,4771.725431218743,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11037.902498468757,6,0.389571880595249,0.711864406779661
108,0,474,466.04285714285714,700.9142857142857,11.544716466862438,1,4.5,0.7160493827160493,22110.53906,4955.597085803747,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17154.941976696253,6,0.605466754964637,0.7627118644067796
110,0,488,470.037037,521.0740741,7.274831075586515,1,3.0,0.75,8428.484375,2988.6771674007177,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5439.807207599282,6,0.19199262941795597,0.5084745762711864
117,0,517,488.0833333333333,473.9791666666667,8.759594967802393,1,3.7,0.7547169811320755,14594.71875,3192.522646553116,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11402.196103446884,6,0.4024292640337999,0.6271186440677966
120,0,530,494.5,745.6111111111111,7.6863985320019825,1,3.0,0.7567567567567568,9019.800781,1997.6530837453904,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7022.147698,6,0.24783977616281366,0.5084745762711864
121,0,531,496.90277777777777,392.625,11.756797806891967,1,5.1000000000000005,0.7311827956989247,24318.80469,6317.350266197696,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,18001.454421302304,6,0.6353435766740342,0.864406779661017
155,0,677,603.7777777777778,459.031746,9.373909503518632,1,4.5,0.8082191780821918,21733.96484,5290.920614156406,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16443.044229593594,6,0.5803410262160114,0.7627118644067796
122,0,533,496.3095238095238,427.1190476190476,8.948450789308362,1,3.2,0.7555555555555555,12894.1084,4356.027672074735,32.169908772759484,20.10619298297468,256.0,804.2477193,8538.080726362765,6,0.3013431370411744,0.5423728813559322
46,0,143,327.54545454545456,392.75,9.898320508,2,3.2,0.8,11632.53516,3633.221628807485,32.169908772759484,20.10619298297468,256.0,804.2477193,7999.313527442515,6,0.28232788020995003,0.5423728813559322
127,0,566,519.6363636363636,352.5681818181818,8.409828007432802,1,4.2,0.7413793103448276,15244.07422,4219.938227416948,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11024.135991333053,6,0.3890860053055526,0.711864406779661
128,0,567,519.0,536.25,6.730915801,1,3.0,0.8387096774193549,8125.072754,2952.387536637485,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5172.685217268765,6,0.18256482226566034,0.5084745762711864
129,0,568,519.4193548387096,546.3870967741935,7.839816633150897,1,3.0,0.7647058823529411,8689.722656,2788.470040317625,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5901.252615932375,6,0.20827888992273066,0.5084745762711864
132,0,579,527.1632653061224,367.3469387755102,8.655234279948573,1,3.7,0.88,16282.91211,4815.871842314664,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11467.040267060336,6,0.40471787482448435,0.6271186440677966
138,0,616,564.5932203389831,480.64406779661016,9.402541800087034,1,4.5,0.7777777777777778,21021.52734,5183.8648011647165,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15837.662542585284,6,0.5589746767380676,0.7627118644067796
140,0,629,572.1935483870968,700.3225806451613,7.066965804186943,1,3.0,0.8181818181818182,9607.923828,2111.1677848342806,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7496.756043290719,6,0.2645906095432276,0.5084745762711864
146,0,642,582.7875,397.2875,12.62369938286973,1,5.0,0.7127659574468085,25222.66016,5232.949417054653,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,19989.710739195347,6,0.7055171221437855,0.847457627118644
147,0,645,582.03125,604.1875,7.337995070274713,1,3.0,0.7941176470588235,9418.191406,2312.982249811292,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7105.209156438708,6,0.25077134840431886,0.5084745762711864
148,0,646,581.875,692.0625,6.853437633610749,1,3.2,0.725,9631.238281,2839.511994,32.169908772759484,20.10619298297468,256.0,804.2477193,6791.726287,6,0.23970727975553582,0.5423728813559322
123,0,545,503.1714285714286,441.1428571428572,7.475408369043385,1,3.2,0.8461538461538461,12280.36133,2560.469443858601,32.169908772759484,20.10619298297468,256.0,804.2477193,9719.8918842664,6,0.34305399608861004,0.5423728813559322
49,0,154,331.61290322580646,761.2258064516129,9.200280500632717,2,4.5,0.7945205479452054,20417.40234,4320.093252028339,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16097.30909172166,6,0.5681386455673951,0.7627118644067796
83,0,347,410.3,190.0,6.902099573226549,2,3.2,0.8108108108108109,9592.984375,3774.597519384697,32.169908772759484,20.10619298297468,256.0,804.2477193,5818.386855615303,6,0.20535422465338665,0.5423728813559322
51,0,163,334.35714285714283,533.0714285714286,8.341304990448622,2,3.7,0.7755102040816326,13034.76563,4126.150024496019,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8908.615600503981,6,0.3144207999182783,0.6271186440677966
122,0,502,496.9565217391304,392.6521739130435,10.457301607830908,2,5.0,0.7045454545454546,22183.28711,6160.800435187295,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,16022.486674187703,6,0.5654978621474084,0.847457627118644
123,0,505,496.8536585365854,426.3414634146341,7.381493894902961,2,3.7,0.7551020408163265,13424.7207,5158.597142,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8266.123561,6,0.2917446771556642,0.6271186440677966
136,0,568,545.3838383838383,423.040404040404,12.356185965781457,2,5.7,0.8518518518518519,33436.03906,8187.567480027676,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,25248.471582472324,6,0.8911198987220594,0.9661016949152542
138,0,577,550.6571428571428,477.22857142857146,6.850892562897198,2,3.2,0.8,10516.05762,2865.474526666105,32.169908772759484,20.10619298297468,256.0,804.2477193,7650.583090521395,6,0.2700197834360376,0.5423728813559322
140,0,586,565.5454545454545,480.7272727272728,9.311524344,2,4.0,0.7333333333333333,15718.62695,3604.604911254719,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12114.02204187028,6,0.42755245836592504,0.6779661016949152
144,0,593,572.25,700.5625,7.1891223300164375,2,3.2,0.7692307692307693,9961.890625,2596.3925231173635,32.169908772759484,20.10619298297468,256.0,804.2477193,7365.498101882637,6,0.25995798997764424,0.5423728813559322
146,0,604,579.3157894736842,672.8947368421053,10.008914727180665,2,4.0,0.7377049180327869,14891.37891,3344.5494745364413,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11546.82943171356,6,0.40753395468471076,0.6779661016949152
148,0,609,583.0927835051547,397.1546391752577,13.479438613159276,2,5.9,0.7758620689655172,30854.05469,6831.937080789357,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,24022.117606710643,6,0.847836944856575,1.0
152,0,622,587.3529411764706,633.3137254901961,8.497670575383806,2,4.0,0.8518518518518519,15194.25195,3877.8924985826015,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11316.359454542398,6,0.3993997441823287,0.6779661016949152
154,0,631,598.0,386.22222222222223,6.798692685,2,3.0,0.8064516129032258,7622.379395,2341.427004250698,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5280.952390280552,6,0.18638600533941774,0.5084745762711864
157,0,643,603.4615384615385,460.88461538461536,9.109157739,2,3.7,0.7321428571428571,13544.00781,3643.371533215977,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9900.636279284025,6,0.349433191219554,0.6271186440677966
162,0,662,616.6071428571429,652.3928571428571,10.12537815388269,2,4.300000000000001,0.746268657,17091.35156,3722.668043115176,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13368.683519384824,6,0.47183449758248464,0.728813559322034
168,0,678,626.0625,669.1666666666666,9.847080569957388,2,4.2,0.7796610169491526,14183.87695,3619.271483017132,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10564.605470107868,6,0.37286732885235463,0.711864406779661
170,0,687,634.9666666666667,92.58888888888887,12.251251981476246,2,5.0,0.7272727272727273,18309.64453,7973.779735319316,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,10335.864795930684,6,0.36479415239331336,0.847457627118644
172,0,691,636.0967741935484,115.35483870967742,8.086938244384116,2,3.0,0.7142857142857143,7114.418457,3706.8317828029394,28.274333882308134,18.84955592153876,240.0,753.9822368615504,3407.5866742283106,6,0.12026741033041302,0.5084745762711864
173,0,692,639.0,25.525,8.143392541570616,2,4.2,0.7017543859649122,11851.41016,6868.072759889066,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,4983.337396360934,6,0.17588197770457556,0.711864406779661
176,0,703,643.5975609756098,540.4512195121952,13.043972697717996,2,4.5,0.735632184,24066.66406,4559.634658,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19507.0294,6,0.6884813604069291,0.7627118644067796
179,0,708,645.5862068965517,383.6206896551725,6.432675209,2,3.0,0.7058823529411765,7319.270508,2075.2260290253907,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5244.044478787109,6,0.18508337701022765,0.5084745762711864
185,0,730,664.6904761904761,567.047619,7.802008896929641,2,3.7,0.7755102040816326,11897.20996,3853.303501345217,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8043.906459592283,6,0.28390174376249105,0.6271186440677966
188,0,742,678.2162162162163,530.7567567567568,7.523749255599121,2,3.2,0.7619047619047619,10769.20801,4075.793562039733,32.169908772759484,20.10619298297468,256.0,804.2477193,6693.414445772767,6,0.23623746029690335,0.5423728813559322
190,0,764,730.6296296296297,582.1481481481482,7.152928618284609,2,2.9000000000000004,0.7333333333333333,6108.760742,2538.2243549393024,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3570.5363872481976,6,0.12601855971340675,0.4915254237288136
117,0,467,479.3636363636364,486.1212121212121,7.166155963614651,2,3.2,0.8421052631578947,11025.05859,2906.200138118118,32.169908772759484,20.10619298297468,256.0,804.2477193,8118.858455631882,6,0.2865471005280147,0.5423728813559322
105,0,415,446.0806451612903,676.6612903225806,10.419044576475487,2,4.5,0.7466666666666667,19899.01172,5365.545110324398,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14533.466608425602,6,0.5129443677363575,0.7627118644067796
103,0,409,444.2272727272728,396.95454545454544,9.953937789447217,2,4.5,0.7532467532467533,21562.25,6665.633151833899,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14896.61685,6,0.5257613972914186,0.7627118644067796
101,0,402,438.2083333333333,701.7916666666666,8.827187517578245,2,3.7,0.7884615384615384,12604.16895,4440.789581201971,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8163.379364110529,6,0.2881184220761296,0.6271186440677966
53,0,167,337.0851063829787,360.02127659574467,9.481394608078038,2,3.7,0.7692307692307693,12293.1123,4459.337145010941,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7833.775159676559,6,0.2764853668112135,0.6271186440677966
58,0,184,339.77777777777777,700.0,6.798692685,2,3.2,0.7297297297297297,8796.010742,4168.602069510147,32.169908772759484,20.10619298297468,256.0,804.2477193,4627.408672677353,6,0.1633198244999685,0.5423728813559322
66,0,236,361.4637681,463.4782608695652,10.72471643801694,2,4.300000000000001,0.8309859154929577,20381.85352,4862.713007953018,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15519.140507671982,6,0.5477327557146291,0.728813559322034
67,0,240,360.3666666666667,291.6333333333333,6.491019437140313,2,3.0,0.7352941176470589,8843.634766,2916.7148741409183,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5926.919891484082,6,0.2091847910944272,0.5084745762711864
73,0,287,382.55555555555554,612.6172839506173,11.70472054901833,2,4.5,0.7241379310344828,20996.71094,5711.532130275853,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15285.178807224149,6,0.539475308283528,0.7627118644067796
74,0,298,385.9117647058824,315.1764705882353,7.544277407392559,2,3.7,0.717391304,10492.38086,4717.433303296566,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,5774.947556078434,6,0.20382107742594324,0.6271186440677966
77,0,321,396.65,506.73333333333335,9.337238055625855,2,4.5,0.7432432432432432,24776.96875,5610.600478788838,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19166.36827121116,6,0.6764580619037597,0.7627118644067796
78,0,327,401.3333333333333,190.5757575757576,7.023245561994379,2,3.2,0.7948717948717948,9401.293945,4032.9503146260977,32.169908772759484,20.10619298297468,256.0,804.2477193,5368.343630686402,6,0.1894703929644381,0.5423728813559322
79,0,329,404.6666666666667,363.11538461538464,13.145527575778214,2,5.0,0.7096774193548387,24305.625,6275.460152283311,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,18030.16484771669,6,0.6363568828535819,0.847457627118644
82,0,344,410.37704918032784,648.3442623,10.06102130937003,2,4.5,0.8055555555555556,17856.53516,5202.372301183641,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,12654.16285506636,6,0.44661619555804427,0.7627118644067796
50,0,162,337.2,500.4461538461538,10.65054556858309,2,4.300000000000001,0.726027397,16605.17383,4946.386437762529,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11658.787390362471,6,0.4114854003968388,0.728813559322034
97,0,425,437.0377358490566,520.7169811320755,9.067033999549276,1,4.2,0.8032786885245902,18790.32813,4657.435261610895,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14132.892863389105,6,0.4988065125421665,0.711864406779661
85,0,354,415.75757575757575,783.6666666666666,6.7673723828394685,2,3.2,0.7073170731707317,9083.515625,2642.368702631444,32.169908772759484,20.10619298297468,256.0,804.2477193,6441.146922368556,6,0.2273339269019202,0.5423728813559322
86,0,358,418.08,703.66,9.724641587418636,2,4.0,0.7368421052631579,14029.18164,3693.0665495991702,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10336.11509102583,6,0.36480298631179864,0.6779661016949152
88,0,360,417.9117647058824,363.05882352941177,7.861096723135193,2,2.9000000000000004,0.7352941176470589,8498.749023,2453.1093133147806,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6045.639710122719,6,0.2133748899848094,0.4915254237288136
89,0,361,418.11538461538464,612.1923076923077,7.037084231334548,2,2.9000000000000004,0.7586206896551724,7523.911133,2776.103864144534,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,4747.807268667966,6,0.16756917418099693,0.4915254237288136
91,0,365,420.59615384615387,464.13461538461536,10.60986469734937,2,4.2,0.703125,13819.30664,4697.899988531135,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,9121.406652093863,6,0.3219310501812437,0.711864406779661
94,0,384,430.4078947368421,386.25,13.011528875435747,2,5.4,0.7128712871287128,23407.83789,7538.946177005768,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,15868.891713619232,6,0.5600768795244043,0.9152542372881356
96,0,391,432.9714285714286,826.2285714285714,7.489102832747305,2,3.7,0.7021276595744681,11470.44141,2865.608660839498,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8604.832745410502,6,0.3036990837074513,0.6271186440677966
97,0,393,435.0869565217391,626.4927536231884,10.313529726885672,2,4.5,0.84,22108.11133,6312.803935423493,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15795.307392701508,6,0.5574797935031953,0.7627118644067796
99,0,399,438.0392156862745,692.1960784313726,9.002187626985176,2,4.2,0.8,14860.12695,4798.621940396726,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10061.505012728274,6,0.3551108944811607,0.711864406779661
100,0,400,438.5633802816901,522.3661971830986,9.773386373989414,2,4.5,0.8421052631578947,24340.49609,5813.935598216951,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18526.56049553305,6,0.6538766775850486,0.7627118644067796
84,0,352,416.5797101449276,388.6376811594203,11.28201267941144,2,4.5,0.725,20504.70703,5949.547394637018,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14555.159636612982,6,0.5137100017676361,0.7627118644067796
96,0,423,435.5769230769231,626.8846153846154,8.477355776958811,1,4.2,0.7301587301587301,18966.20313,4753.620132185519,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14212.58299281448,6,0.501619097051717,0.711864406779661
