,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
16,0,44,370.1428571428572,479.5,9.121461305062516,2,3.2,0.717391304347826,11982.5244140625,2827.0877493957523,32.169908772759484,20.10619298297468,256.0,804.247719318987,9155.436664666748,3,0.23888049543597417,0.5333333333333333
17,0,51,378.9268292682927,461.1463414634146,7.822743437678115,2,3.7,0.72,14825.6171875,2982.998231984675,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11842.618955515323,3,0.30899352886910414,0.6166666666666667
20,0,60,387.11764705882354,406.2745098039216,9.544322155524078,2,4.300000000000001,0.7230769230769231,20617.03125,4995.824395464733,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15621.206854535269,3,0.40758314096808274,0.7166666666666668
21,0,68,390.2702702702703,603.9459459459459,7.491951698421246,2,3.7,0.7083333333333334,14545.0185546875,2613.119562724605,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11931.898991962897,3,0.31132299278440223,0.6166666666666667
22,0,72,396.359375,445.015625,10.777674241694562,2,4.300000000000001,0.7605633802816901,18683.728515625,6523.728754465468,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12159.999761159532,3,0.31727451937464185,0.7166666666666668
31,0,108,425.468085106383,592.2127659574468,9.645527792535477,2,4.0,0.7142857142857143,15133.89453125,3624.2383578324234,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11509.656173417578,3,0.3003059788086893,0.6666666666666666
32,0,121,429.0888888888889,614.6444444444444,9.16849940190624,2,3.7,0.7647058823529411,14911.62109375,3126.547553949058,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11785.073539800942,3,0.30749207373163684,0.6166666666666667
38,0,147,446.5357142857143,714.3928571428571,7.76959368497772,2,2.9000000000000004,0.7666666666666667,9804.8349609375,1402.8708068304695,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8401.96415410703,3,0.21922115058849997,0.4833333333333334
15,0,43,369.3888888888889,426.25,7.717166101518955,2,3.2,0.825,12727.908203125,2837.7853699810803,32.169908772759484,20.10619298297468,256.0,804.247719318987,9890.12283314392,3,0.25804967352587277,0.5333333333333333
87,0,373,609.1764705882352,390.7647058823529,7.756797592543557,1,3.2,0.7317073170731707,12929.5849609375,2170.994162782801,32.169908772759484,20.10619298297468,256.0,804.247719318987,10758.5907981547,3,0.2807094401050782,0.5333333333333333
39,0,157,452.36206896551727,589.7068965517242,9.711696087986391,2,4.300000000000001,0.7761194029850746,21104.455078125,3303.5301336417906,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17800.92494448321,3,0.4644555935128104,0.7166666666666668
84,0,366,591.4347826086956,396.7608695652174,8.123678794244917,1,4.0,0.7272727272727273,20178.57421875,3314.8886519689117,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16863.68556678109,3,0.4400014669552394,0.6666666666666666
44,0,183,452.0,589.7894736842105,8.962794656396808,1,4.300000000000001,0.7878787878787878,21864.740234375,3643.3521202725824,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18221.388114102418,3,0.47542617350260413,0.7166666666666668
46,0,193,460.59722222222223,324.5,11.064358533725663,1,5.0,0.7790697674418605,32584.1953125,6276.69057851244,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,26307.50473398756,3,0.6864063391746406,0.8333333333333334
50,0,213,470.48,558.28,9.459499383855698,1,3.7,0.7592592592592593,17269.69921875,2910.768797372002,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,14358.930421377998,3,0.3746482596758054,0.6166666666666667
52,0,234,483.0,459.2439024390244,7.231367984470799,1,3.7,0.9111111111111112,17990.107421875,2513.2187598757446,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,15476.888661999255,3,0.40381764046863916,0.6166666666666667
53,0,249,493.40697674418607,389.90697674418607,11.839367471284584,1,5.4,0.7264150943396226,34323.3984375,6569.0073251873255,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,27754.391112312675,3,0.7241579994780486,0.9
85,0,367,593.4269662921348,612.1460674157304,14.201021361920793,1,5.9,0.7068965517241379,38058.61328125,4216.353609429672,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,33842.25967182033,3,0.8830005660217836,0.9833333333333334
60,0,266,501.62105263157895,452.5578947368421,12.028403728061068,1,5.7,0.8148148148148148,43570.03125,5243.600923583377,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,38326.43032641662,3,1.0,0.9500000000000001
61,0,269,502.27272727272725,363.5,10.592392891438964,1,4.5,0.8,28733.54296875,5271.031062209979,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23462.51190654002,3,0.6121757676547405,0.75
62,0,270,503.0441176470589,438.2058823529412,10.460685859642656,1,4.5,0.8026315789473685,24480.7421875,5113.754750625696,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19366.987436874304,3,0.5053167558765718,0.75
58,0,263,501.9120879120879,351.7362637362637,11.755915148994692,1,5.7,0.7142857142857143,42665.5234375,5897.259947284125,102.0703453151324,35.814156250923645,456.0,1432.5662500369458,36768.26349021588,3,0.9593448483740796,0.9500000000000001
65,0,283,511.7384615384616,509.6615384615384,9.795386718363938,1,4.5,0.7631578947368421,31063.49609375,4285.035698544234,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,26778.46039520577,3,0.6986943518386742,0.75
69,0,300,531.0754716981132,351.20754716981133,9.550779203150809,1,4.0,0.8214285714285714,20954.8828125,3319.6465001911856,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17635.236312308814,3,0.46013250287370666,0.6666666666666666
73,0,306,534.4111111111112,393.76666666666665,13.19494929179604,1,5.4,0.7641509433962265,39821.75,5736.927824131912,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,34084.82217586809,3,0.8893294232094192,0.9
74,0,309,536.6938775510204,461.6530612244898,8.805053347421545,1,4.2,0.7096774193548387,19999.498046875,2689.2788128999528,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,17310.219233975047,3,0.4516522693751607,0.7000000000000001
76,0,326,553.3137254901961,581.0392156862745,8.805708029874419,1,3.7,0.8823529411764706,22759.69921875,3430.90453552315,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,19328.79468322685,3,0.5043202437223696,0.6166666666666667
77,0,330,555.28,451.58,8.586775980212225,1,4.0,0.8,20441.09375,2507.3832800757373,50.26548245743669,25.132741228718345,320.0,1005.309649148734,17933.710469924263,3,0.4679201876404177,0.6666666666666666
82,0,355,578.9122807017544,579.8245614035088,8.967418835030784,1,4.2,0.7014925373134329,22839.75390625,3198.988534185919,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,19640.76537206408,3,0.5124600753263112,0.7000000000000001
83,0,359,583.7777777777778,411.1666666666667,7.3954133683576915,1,3.7,0.7608695652173914,17077.40625,3569.083452159539,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13508.32279784046,3,0.35245449896568637,0.6166666666666667
64,0,277,508.3731343283582,574.8955223880597,9.96241708892583,1,4.5,0.7435897435897436,26908.525390625,4927.044447205961,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21981.48094341904,3,0.5735332186224562,0.75
12,0,59,394.2962962962963,560.5555555555555,9.752748593643284,3,4.2,0.819672131147541,18274.685546875,4486.235631890595,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13788.449914984403,4,0.3687722953181339,0.6885245901639344
2,0,20,339.3111111111112,579.5777777777778,9.269304802039237,3,3.7,0.7307692307692307,13355.17578125,3653.255155237857,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9701.920626012145,4,0.2594780095158283,0.6065573770491803
114,0,327,602.2826086956521,586.7391304347826,8.927876440070552,2,4.0,0.7272727272727273,14439.97265625,4389.55392611213,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10050.41873013787,4,0.2687985964247888,0.6557377049180327
104,0,291,564.5714285714286,488.22857142857146,7.238842518509106,2,3.2,0.7560975609756098,11454.869140625,3267.616629697848,32.169908772759484,20.10619298297468,256.0,804.247719318987,8187.252510927152,4,0.21896818855052397,0.5245901639344263
107,0,304,580.4230769230769,629.2307692307693,6.909846972363009,2,2.9000000000000004,0.7586206896551724,8512.0400390625,2182.001316838432,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6330.038722224068,4,0.16929697851753608,0.4754098360655738
106,0,298,566.325,579.65,8.010761562123642,2,3.2,0.75,14110.294921875,3383.873247801326,32.169908772759484,20.10619298297468,256.0,804.247719318987,10726.421674073674,4,0.2868783050805173,0.5245901639344263
108,0,306,581.5384615384615,489.38461538461536,6.897499372071449,2,2.9000000000000004,0.7586206896551724,7960.87548828125,2089.2395290953573,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5871.635959185893,4,0.1570369898931401,0.4754098360655738
16,0,95,422.671875,500.359375,9.46588954683496,3,4.5,0.821917808219178,21517.833984375,5286.302794655319,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16231.53118971968,4,0.43411253986250403,0.7377049180327868
49,0,206,503.48936170212767,693.4468085106383,8.694466791094577,3,3.7,0.7037037037037037,17048.080078125,3766.8886843230575,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13281.191393801942,4,0.3552056587252236,0.6065573770491803
22,0,124,444.1818181818182,674.6666666666666,7.618317973814528,3,3.2,0.75,11741.6611328125,2620.2473883489147,32.169908772759484,20.10619298297468,256.0,804.247719318987,9121.413744463583,4,0.24395234445002623,0.5245901639344263
23,0,126,448.6951219512195,505.7317073170732,11.214607761113587,3,4.5,0.7764705882352941,26259.29296875,4073.2700161063112,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,22186.02295264369,4,0.5933655094425072,0.7377049180327868
34,0,160,472.14814814814815,629.0,7.499676684064423,3,3.0,0.75,10928.0087890625,2372.893921802286,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8555.114867260214,4,0.22880667266893503,0.4918032786885245
35,0,161,473.4285714285714,450.1428571428572,9.001133715441924,3,4.300000000000001,0.828125,21846.7421875,4950.985184523277,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,16895.757002976723,4,0.45187726898540276,0.7049180327868853
39,0,168,480.7962962962963,434.0,10.06676050440597,3,4.0,0.7758620689655172,16822.396484375,4318.813286416233,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12503.583197958767,4,0.3344085161162021,0.6557377049180327
40,0,177,482.75,548.5384615384615,8.825556191359047,3,4.300000000000001,0.7384615384615385,18742.5703125,8747.415939877275,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,9995.154372622725,4,0.2673205503720564,0.7049180327868853
46,0,198,497.48,618.84,9.627607783465947,3,3.2,0.74,13106.6962890625,4280.72248562891,32.169908772759484,20.10619298297468,256.0,804.247719318987,8825.97380343359,4,0.2360507988916756,0.5245901639344263
48,0,204,502.0232558139535,472.3488372093023,9.758402195403365,3,3.2,0.7391304347826086,11957.548828125,4081.506757710129,32.169908772759484,20.10619298297468,256.0,804.247719318987,7876.042070414871,4,0.21064486075209163,0.5245901639344263
102,0,289,563.551724137931,611.6896551724138,6.258786926641891,2,3.0,0.7058823529411765,11223.74609375,2393.6065676715225,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8830.139526078478,4,0.23616221120494402,0.4918032786885245
18,0,100,429.3703703703704,509.9259259259259,9.296596679078377,3,4.300000000000001,0.7424242424242424,17882.220703125,6207.770287491381,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,11674.45041563362,4,0.31223334768561056,0.7049180327868853
95,0,271,551.2608695652174,509.4130434782609,8.296411464538588,2,3.7,0.82,15550.525390625,3244.6314163226634,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12305.893974302337,4,0.3291213149284735,0.6065573770491803
65,0,206,506.531914893617,481.74468085106383,8.888072910593669,2,3.2,0.7142857142857143,11108.71484375,3012.261821463937,32.169908772759484,20.10619298297468,256.0,804.247719318987,8096.453022286063,4,0.21653975489435942,0.5245901639344263
84,0,254,540.1515151515151,475.1515151515151,7.737663839274973,2,3.2,0.7948717948717948,12006.26171875,2599.273619187996,32.169908772759484,20.10619298297468,256.0,804.247719318987,9406.988099562004,4,0.251590034767862,0.5245901639344263
50,0,207,504.2881355932203,462.2203389830509,9.16254186857282,3,4.300000000000001,0.875,25648.359375,5490.973676376045,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,20157.385698623955,4,0.5391095763140312,0.7049180327868853
31,0,100,433.0,430.22222222222223,6.79869268479038,2,3.0,0.8064516129032258,11681.34765625,2273.5362450492685,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9407.811411200732,4,0.25161205424972166,0.4918032786885245
35,0,120,448.8767123287671,505.71232876712327,10.062627360815386,2,4.5,0.7530864197530864,24527.701171875,3763.245673629921,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20764.45549824508,4,0.5553456670134879,0.7377049180327868
38,0,128,455.4054054054054,631.6486486486486,8.257372650407682,2,3.2,0.7209302325581395,11735.7744140625,2316.135897803586,32.169908772759484,20.10619298297468,256.0,804.247719318987,9419.638516258914,4,0.2519283703480624,0.5245901639344263
41,0,139,463.37735849056605,468.6415094339623,8.39873539972008,2,4.300000000000001,0.78125,20757.27734375,3575.672769995872,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,17181.604573754128,4,0.45952226646058236,0.7049180327868853
47,0,150,469.5,576.0,7.392571411289448,2,3.2,0.8205128205128205,13208.6708984375,2810.8388507664204,32.169908772759484,20.10619298297468,256.0,804.247719318987,10397.83204767108,4,0.2780901707004136,0.5245901639344263
48,0,151,475.37373737373736,536.030303030303,13.402410404739438,2,6.1000000000000005,0.7886178861788617,43313.953125,5923.807254390791,116.89866264007622,38.32743037379548,488.00000000000006,1533.097214951819,37390.14587060921,4,1.0,1.0
51,0,158,474.2272727272728,449.6818181818182,8.01179880992474,2,4.0,0.7547169811320755,16724.68359375,3890.514201174956,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12834.169392575044,4,0.3432500487424799,0.6557377049180327
86,0,257,541.54,646.72,8.617811460794007,2,4.2,0.7540983606557377,17346.134765625,5903.976511501707,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11442.158254123293,4,0.30602069041719043,0.6885245901639344
56,0,175,484.2413793103448,452.2068965517241,7.713982114177654,2,3.0,0.7058823529411765,10140.78515625,2993.8620682931505,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7146.9230879568495,4,0.19114456286662254,0.4918032786885245
68,0,212,508.0384615384616,526.0769230769231,7.144958846725348,2,3.0,0.7741935483870968,9300.548828125,2629.351681603119,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6671.197146521881,4,0.17842126558179125,0.4918032786885245
73,0,221,518.4181818181818,641.3818181818182,9.86544419798636,2,4.0,0.7931034482758621,18210.7109375,5529.4981101425365,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12681.212827357464,4,0.33915922316113833,0.6557377049180327
74,0,224,519.3661971830986,552.0281690140845,11.223998986092232,2,4.5,0.7073170731707317,18948.697265625,5695.698072225088,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,13252.999193399912,4,0.35445165791175814,0.7377049180327868
75,0,226,520.0980392156863,478.0196078431373,9.318458618817244,2,4.0,0.8181818181818182,15342.376953125,3441.11901952466,50.26548245743669,25.132741228718345,320.0,1005.309649148734,11901.25793360034,4,0.31829931808197115,0.6557377049180327
76,0,231,525.4666666666667,609.32,11.237416077404433,2,4.5,0.7560975609756098,24295.21484375,6603.661942292936,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17691.552901457064,4,0.47316084196835495,0.7377049180327868
80,0,242,529.1,625.65,7.620867778315037,2,3.7,0.8085106382978723,16822.83984375,3507.7154081559274,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13315.124435594073,4,0.35611319842591255,0.6065573770491803
