,index,label,x,y,threshold,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells
56,0,275,699.4528301886793,779.2641509433962,77.82709503173828,9.882505683394507,4,4.300000000000001,0.7272727272727273,6566.0654296875,1737.8899140022695,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,4828.1755156852305,5
61,0,293,723.4074074074074,891.074074074074,77.82709503173828,6.421500681256116,4,2.9000000000000004,0.8571428571428571,4008.175048828125,657.5639427712304,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3350.6111060568946,5
64,0,300,737.8421052631579,758.5263157894736,77.82709503173828,9.155815671332558,4,4.300000000000001,0.7352941176470589,8489.03125,1587.1831052443013,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,6901.848144755699,5
72,0,325,776.375,865.1458333333334,77.82709503173828,9.735927476551517,4,4.0,0.7321428571428571,6856.79248046875,1292.2136505610397,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,5564.57882990771,5
74,0,327,784.5666666666667,619.1666666666666,77.82709503173828,6.432031283106539,4,3.2,0.7631578947368421,3783.50830078125,870.7069730401272,32.169908772759484,20.106192982974676,256.0,804.247719318987,2912.801327741123,5
75,0,337,804.8644067796611,769.1016949152543,77.82709503173828,10.615138136010298,4,4.2,0.7575757575757576,6759.2265625,1584.7355631859973,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5174.490999314003,5
3,0,11,219.725,311.125,87.83622741699219,8.768284105450984,0,3.7,0.7708333333333334,6314.166015625,1359.8713008291816,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4954.294714795818,6
14,0,63,357.6507936507937,62.857142857142854,87.83622741699219,10.58720918278589,0,4.5,0.7142857142857143,9212.7255859375,2127.358626127476,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7085.366959810024,6
18,0,87,407.3953488372093,324.2325581395349,87.83622741699219,8.457979485924259,0,4.0,0.7692307692307693,8095.45556640625,1175.5374068608508,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,6919.918159545399,6
23,0,161,512.4117647058823,632.5294117647059,87.83622741699219,6.859943405700354,0,3.2,0.775,5869.9814453125,1125.4812307074317,32.169908772759484,20.106192982974676,256.0,804.247719318987,4744.500214605068,6
24,0,162,513.5714285714286,520.5714285714286,87.83622741699219,6.92820323027551,0,3.7,0.7391304347826086,6370.759765625,1380.439248426701,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4990.320517198299,6
29,0,185,544.8,576.2,87.83622741699219,7.607262981207964,0,3.2,0.75,6349.1484375,1253.1792413688963,32.169908772759484,20.106192982974676,256.0,804.247719318987,5095.969196131104,6
31,0,188,549.4285714285714,707.8253968253969,87.83622741699219,10.708140802295588,0,4.5,0.7368421052631579,11778.064453125,1668.960875610821,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10109.103577514179,6
45,0,265,615.5,685.5,87.83622741699219,6.531972647421808,0,3.2,0.7631578947368421,5460.40478515625,1157.609277015552,32.169908772759484,20.106192982974676,256.0,804.247719318987,4302.795508140698,6
49,0,277,625.6818181818181,731.5681818181819,87.83622741699219,9.802318874387364,0,3.2,0.723404255319149,5080.849609375,998.531615173677,32.169908772759484,20.106192982974676,256.0,804.247719318987,4082.317994201323,6
50,0,281,629.2307692307693,479.61538461538464,87.83622741699219,7.854571018696476,0,3.2,0.7674418604651163,7183.130859375,1037.3704159525223,32.169908772759484,20.106192982974676,256.0,804.247719318987,6145.760443422478,6
51,0,282,629.6923076923077,627.1153846153846,87.83622741699219,6.166056295965654,0,2.9000000000000004,0.7586206896551724,4076.880615234375,1375.3491723939078,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2701.531442840467,6
52,0,288,639.5686274509804,436.9019607843137,87.83622741699219,8.789237207670919,0,4.300000000000001,0.7230769230769231,10135.4326171875,1616.075159005588,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8519.357458181912,6
57,0,311,668.2615384615384,457.5692307692308,87.83622741699219,11.23940023267389,0,4.5,0.7402597402597403,12712.35546875,1934.9744708575308,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,10777.38099789247,6
58,0,314,670.3125,491.1458333333333,87.83622741699219,8.659200476254933,0,3.7,0.8235294117647058,7427.74267578125,1276.502261417918,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6151.240414363332,6
65,0,343,700.0769230769231,477.53846153846155,87.83622741699219,9.038429100650522,0,4.2,0.7301587301587301,8247.26953125,1315.6025434692856,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6931.666987780714,6
66,0,344,700.5384615384615,608.2307692307693,87.83622741699219,7.569379131982814,0,3.7,0.8260869565217391,7619.75390625,1667.2105173929594,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5952.543388857041,6
69,0,349,708.92,587.02,87.83622741699219,8.761669647709681,0,3.7,0.7592592592592593,8166.2158203125,1278.6679324699799,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6887.54788784252,6
71,0,353,710.4736842105264,567.6315789473684,87.83622741699219,10.102354569046428,0,4.5,0.7746478873239436,10527.3154296875,2237.863202542998,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,8289.452227144502,6
73,0,355,714.1224489795918,555.7755102040817,87.83622741699219,8.834838737382531,0,3.7,0.7407407407407407,7032.60107421875,1543.3967615989968,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5489.204312619753,6
75,0,367,728.6444444444444,419.3333333333333,87.83622741699219,9.003792768801812,0,4.2,0.7288135593220338,7540.2802734375,1765.976315044798,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5774.303958392702,6
76,0,372,733.175,697.425,87.83622741699219,7.260168156864089,0,3.7,0.8478260869565217,6931.3740234375,1315.7275956845842,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5615.646427752916,6
79,0,382,750.5157894736842,678.3157894736842,87.83622741699219,13.004967200364051,0,5.4,0.7297297297297297,15599.2978515625,2690.187524569221,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,12909.11032699328,6
87,0,408,776.3055555555555,641.0833333333334,87.83622741699219,8.575351345467057,0,3.7,0.7608695652173914,6277.28662109375,1778.2644640869694,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4499.022157006781,6
13,0,56,356.4583333333333,64.91666666666667,87.83622741699219,8.272311298487086,1,4.2,0.7213114754098361,7089.25146484375,1778.6663052819204,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5310.58515956183,6
16,0,76,407.225,324.1,87.83622741699219,8.303946437655384,1,3.7,0.8085106382978723,7882.6630859375,1039.8758041730616,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,6842.787281764438,6
21,0,110,467.6666666666667,556.2,87.83622741699219,6.317486299531702,1,3.0,0.7352941176470589,4777.7734375,774.9961716360413,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4002.7772658639587,6
26,0,148,512.1481481481482,700.7777777777778,87.83622741699219,6.741377207045168,1,2.9000000000000004,0.7333333333333333,4248.88720703125,869.6045465112547,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3379.2826605199953,6
27,0,150,513.5454545454545,519.1818181818181,87.83622741699219,7.917409102941229,1,3.2,0.75,5773.234375,1208.1508392075775,32.169908772759484,20.106192982974676,256.0,804.247719318987,4565.0835357924225,6
33,0,200,569.3243243243244,755.5135135135135,87.83622741699219,8.04683095478533,1,3.2,0.7209302325581395,5278.6162109375,1181.821362384595,32.169908772759484,20.106192982974676,256.0,804.247719318987,4096.794848552905,6
34,0,204,575.1071428571429,534.75,87.83622741699219,7.129729317507036,1,3.2,0.7105263157894737,5294.9091796875,1063.1500285691582,32.169908772759484,20.106192982974676,256.0,804.247719318987,4231.759151118342,6
57,0,290,672.3454545454546,619.4363636363636,87.83622741699219,10.469619598969995,1,4.5,0.7222222222222222,9038.119140625,1447.6335691809654,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7590.485571444035,6
59,0,293,671.09375,490.0625,87.83622741699219,8.157440283071173,1,2.9000000000000004,0.7272727272727273,4553.0146484375,727.2356928348017,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3825.7789556026983,6
62,0,301,688.1063829787234,461.56382978723406,87.83622741699219,14.075711368983066,1,5.7,0.7256637168141593,18205.423828125,2306.6438883319497,102.07034531513239,35.814156250923645,456.0,1432.5662500369458,15898.77993979305,6
63,0,302,689.2173913043479,530.804347826087,87.83622741699219,8.415450337771185,1,4.2,0.7166666666666667,9006.0234375,1437.287214745651,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,7568.736222754349,6
66,0,308,705.06,586.4,87.83622741699219,8.930306189325245,1,4.2,0.8135593220338984,7928.3466796875,1677.9796733669937,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,6250.367006320506,6
81,0,347,753.95,578.175,87.83622741699219,7.301071620369641,1,3.7,0.7346938775510204,5591.70703125,2885.6223136524204,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,2706.0847175975796,6
8,0,35,273.575,198.75,87.83622741699219,7.749115094044851,2,3.7,0.7346938775510204,6996.10302734375,1263.7515141087351,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5732.351513235015,6
15,0,67,345.8139534883721,64.13953488372093,87.83622741699219,9.139766380296354,2,3.7,0.7254901960784313,6008.916015625,1229.1791606065817,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4779.736855018418,6
17,0,80,378.39285714285717,138.60714285714286,87.83622741699219,6.990451021143846,2,3.2,0.7567567567567568,5567.47314453125,1019.777130705671,32.169908772759484,20.106192982974676,256.0,804.247719318987,4547.696013825579,6
25,0,127,452.0967741935484,520.5483870967741,87.83622741699219,6.796795026802394,2,3.2,0.7894736842105263,5292.255859375,1043.2452807659283,32.169908772759484,20.106192982974676,256.0,804.247719318987,4249.010578609072,6
28,0,141,475.12068965517244,618.6206896551724,87.83622741699219,9.295345305853468,2,4.5,0.7887323943661971,9745.35546875,2082.815067235919,63.61725123519331,28.274333882308138,360.0,1130.9733552923256,7662.540401514081,6
31,0,170,510.54545454545456,518.1136363636364,87.83622741699219,9.68150179737592,2,3.2,0.723404255319149,7053.7919921875,1007.4106081626378,32.169908772759484,20.106192982974676,256.0,804.247719318987,6046.381384024862,6
32,0,176,513.3157894736842,701.3684210526316,87.83622741699219,8.271207704189246,2,3.2,0.7857142857142857,6831.87939453125,1039.245787120657,32.169908772759484,20.106192982974676,256.0,804.247719318987,5792.633607410593,6
42,0,231,574.6666666666666,535.0,87.83622741699219,6.158402871356008,2,3.0,0.75,4837.1826171875,798.3410424363101,28.274333882308138,18.84955592153876,240.0,753.9822368615504,4038.84157475119,6
46,0,260,592.4814814814815,746.0,87.83622741699219,6.265824375161681,2,3.0,0.8064516129032258,4825.5546875,1083.9668115188833,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3741.5878759811167,6
47,0,262,597.6774193548387,536.3870967741935,87.83622741699219,6.717011275799573,2,3.2,0.7435897435897436,5562.431640625,1195.698069669772,32.169908772759484,20.106192982974676,256.0,804.247719318987,4366.733570955228,6
50,0,271,608.7179487179487,711.4102564102565,87.83622741699219,8.529486312324837,2,3.2,0.7272727272727273,8053.501953125,1154.5975090657594,32.169908772759484,20.106192982974676,256.0,804.247719318987,6898.904444059241,6
53,0,278,615.2692307692307,683.6538461538462,87.83622741699219,6.458964791992076,2,2.9000000000000004,0.7586206896551724,3757.92431640625,837.114196838229,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,2920.810119568021,6
60,0,293,628.6216216216217,479.6756756756757,87.83622741699219,7.996794964911741,2,3.2,0.7209302325581395,7797.08984375,997.1361200942192,32.169908772759484,20.106192982974676,256.0,804.247719318987,6799.953723655781,6
62,0,302,640.2439024390244,436.0487804878049,87.83622741699219,8.790391599882815,2,4.0,0.7647058823529411,8579.791015625,1181.14496140345,50.26548245743669,25.132741228718345,320.0,1005.3096491487339,7398.64605422155,6
65,0,319,654.25,646.3888888888889,87.83622741699219,8.106033064061158,2,3.2,0.7804878048780488,5928.5869140625,1098.6079163369723,32.169908772759484,20.106192982974676,256.0,804.247719318987,4829.978997725528,6
66,0,329,667.0444444444445,456.6222222222222,87.83622741699219,8.551977012459734,2,3.7,0.8,8653.2490234375,1307.3484956100583,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,7345.900527827442,6
67,0,331,671.3913043478261,619.4782608695652,87.83622741699219,9.027336760304383,2,3.7,0.75,6374.0625,1279.646784690558,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5094.415715309442,6
68,0,333,670.6363636363636,490.3333333333333,87.83622741699219,7.746359994059882,2,3.7,0.7333333333333333,5838.322265625,1081.8335032649338,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,4756.488762360066,6
70,0,342,679.2371134020618,707.2783505154639,87.83622741699219,11.965080564753622,2,5.9,0.8727272727272727,17154.599609375,2142.508954850957,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943825,15012.090654524043,6
73,0,349,689.0,530.6666666666666,87.83622741699219,8.173875343460574,2,3.2,0.7380952380952381,6362.80810546875,981.6630263668485,32.169908772759484,20.106192982974676,256.0,804.247719318987,5381.1450791019015,6
76,0,355,704.547619047619,588.7619047619048,87.83622741699219,8.210459804725112,2,4.2,0.7368421052631579,7481.87890625,1623.85151330824,55.41769440932395,26.389378290154262,336.0,1055.5751316061705,5858.02739294176,6
80,0,374,730.0,554.2222222222222,87.83622741699219,6.79869268479038,2,3.0,0.8064516129032258,4453.97607421875,662.4625589689676,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3791.5135152497824,6
82,0,378,732.5882352941177,700.0294117647059,87.83622741699219,7.65841836266453,2,3.2,0.775,5368.65625,976.4839993337519,32.169908772759484,20.106192982974676,256.0,804.247719318987,4392.172250666248,6
83,0,392,754.4090909090909,576.6590909090909,87.83622741699219,8.3010221580229,2,3.7,0.7450980392156863,5661.8017578125,2580.864425995387,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,3080.937331817113,6
89,0,402,769.24,680.94,87.83622741699219,8.713625263688169,2,4.300000000000001,0.734375,9387.9150390625,1658.6123110549524,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,7729.302728007548,6
1,0,11,219.25714285714287,309.48571428571427,87.83622741699219,8.317770765026795,3,3.2,0.7142857142857143,4858.8212890625,1152.6223016623699,32.169908772759484,20.106192982974676,256.0,804.247719318987,3706.19898740013,6
13,0,66,341.67857142857144,114.39285714285714,87.83622741699219,8.248853887999555,3,2.9000000000000004,0.7666666666666667,3859.0234375,730.2691470773425,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3128.7542904226575,6
21,0,141,475.6181818181818,618.1454545454545,87.83622741699219,8.667051935154237,3,4.300000000000001,0.8125,9850.3359375,1518.9377534942469,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,8331.398184005753,6
24,0,168,505.21875,514.46875,87.83622741699219,6.48074069840786,3,3.0,0.7941176470588235,4608.7109375,964.7396469125524,28.274333882308138,18.84955592153876,240.0,753.9822368615504,3643.9712905874476,6
25,0,178,513.25,701.7,87.83622741699219,8.291405484769616,3,3.2,0.75,7203.1748046875,1179.1294799613534,32.169908772759484,20.106192982974676,256.0,804.247719318987,6024.045324726147,6
32,0,207,549.9130434782609,708.6086956521739,87.83622741699219,9.929682709821384,3,3.7,0.7169811320754716,6766.68603515625,1254.3936022144044,43.008403427644275,23.24778563656447,296.00000000000006,929.9114254625788,5512.292432941846,6
36,0,239,574.5,535.0,87.83622741699219,6.201736729460423,3,2.9000000000000004,0.8214285714285714,4567.443359375,701.8150098854676,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,3865.6283494895324,6
